latitude,longitude,elevation,distance,frequency,ht,hr,distance_x,distance_y,tantennaelev,clutterheight,pathloss,tlatitude,tlongitude
-8.06635,-34.896816,4.0527287,0.503700345,1835.2,41,1.5,0.002011,-0.004116,7.7,20,142.6333333,-8.068361,-34.8927
-8.076364,-34.899738,6,0.567258526,1864,53,1.5,-0.000444,-0.005138,5.9,20,125.6666667,-8.07592,-34.8946
-8.066892,-34.901016,6.4732237,1.227855189,1840.8,53,1.5,0.009028,-0.006416,5.9,20,128.55,-8.07592,-34.8946
-8.076258,-34.895466,6.2057729,0.101596181,1864,53,1.5,-0.000338,-0.000866,5.9,20,115.7,-8.07592,-34.8946
-8.075006,-34.891476,7.4769211,0.360106098,1864,53,1.5,0.000914,0.003124,5.9,20,137.6333333,-8.07592,-34.8946
-8.068824,-34.889622,6.9467349,0.962176248,1864,53,1.5,0.007096,0.004978,5.9,20,144.2333333,-8.07592,-34.8946
-8.069456,-34.889526,6.4466023,0.91180174,1840.8,53,1.5,0.006464,0.005074,5.9,20,129.1666667,-8.07592,-34.8946
-8.06698,-34.895916,10.4313879,1.692475195,1836,40,1.5,0.00938,0.012084,8.1,20,134.15,-8.07636,-34.908
-8.072006,-34.894947,5.519495,0.436909481,1840.8,53,1.5,0.003914,-0.000347,5.9,20,103.1333333,-8.07592,-34.8946
-8.068063,-34.890373,8.6336756,0.991238946,1864,53,1.5,0.007857,0.004227,5.9,20,151.1666667,-8.07592,-34.8946
-8.068594,-34.897247,2.6592185,0.499388745,1835.2,41,1.5,-0.000233,-0.004547,7.7,20,129.9,-8.068361,-34.8927
-8.076077,-34.894833,5.5419779,0.889886822,1835.2,41,1.5,-0.007716,-0.002133,7.7,20,124.5,-8.068361,-34.8927
-8.075927,-34.894352,5.7543025,0.861182589,1835.2,41,1.5,-0.007566,-0.001652,7.7,20,131.8,-8.068361,-34.8927
-8.069232,-34.895607,4.2597332,0.332408121,1835.2,41,1.5,-0.000871,-0.002907,7.7,20,122.8,-8.068361,-34.8927
-8.072435,-34.893955,6.6592212,0.473425371,1835.2,41,1.5,-0.004074,-0.001255,7.7,20,114.15,-8.068361,-34.8927
-8.075163,-34.900124,5.3230505,1.113050333,1835.2,41,1.5,-0.006802,-0.007424,7.7,20,140.65,-8.068361,-34.8927
-8.073705,-34.898109,6.0101676,0.840471484,1835.2,41,1.5,-0.005344,-0.005409,7.7,20,129.8666667,-8.068361,-34.8927
-8.076695,-34.896812,6.3839326,0.257584325,1840.8,53,1.5,-0.000775,-0.002212,5.9,20,129.35,-8.07592,-34.8946
-8.071414,-34.892063,4.136229,1.840840735,1836,40,1.5,0.004946,0.015937,8.1,20,147.45,-8.07636,-34.908
-8.068484,-34.897278,2.7291236,0.502318511,1835.2,41,1.5,-0.000123,-0.004578,7.7,20,117.8333333,-8.068361,-34.8927
-8.069612,-34.898342,4.1358495,0.813432607,1864,53,1.5,0.006308,-0.003742,5.9,20,132.1333333,-8.07592,-34.8946
-8.071905,-34.897263,4.6184192,0.533727477,1864,53,1.5,0.004015,-0.002663,5.9,20,124.3,-8.07592,-34.8946
-8.072221,-34.896675,3.9665067,0.470105123,1840.8,53,1.5,0.003699,-0.002075,5.9,20,108.35,-8.07592,-34.8946
-8.069756,-34.894653,8.2584362,0.263436832,1835.2,41,1.5,-0.001395,-0.001953,7.7,20,120.9,-8.068361,-34.8927
-8.075475,-34.89629,6.6666546,0.191462273,1840.8,53,1.5,0.000445,-0.00169,5.9,20,129.15,-8.07592,-34.8946
-8.069606,-34.890701,4.9426179,2.049586343,1836,40,1.5,0.006754,0.017299,8.1,20,135.2,-8.07636,-34.908
-8.072696,-34.89436,5.6892886,0.359593594,1840.8,53,1.5,0.003224,0.00024,5.9,20,102.3666667,-8.07592,-34.8946
-8.077353,-34.8988,6,1.204451747,1835.2,41,1.5,-0.008992,-0.0061,7.7,20,134.7333333,-8.068361,-34.8927
-8.069353,-34.897381,2.853189,0.525221923,1835.2,41,1.5,-0.000992,-0.004681,7.7,20,119.075,-8.068361,-34.8927
-8.071635,-34.891956,4.0779462,0.559304597,1840.8,53,1.5,0.004285,0.002644,5.9,20,105.4666667,-8.07592,-34.8946
-8.072692,-34.896442,3.6271758,0.632871919,1835.2,41,1.5,-0.004331,-0.003742,7.7,20,117.6666667,-8.068361,-34.8927
-8.066959,-34.895847,10.316391,1.006434624,1840.8,53,1.5,0.008961,-0.001247,5.9,20,130.8,-8.07592,-34.8946
-8.07205,-34.897167,4.671979,0.514427126,1840.8,53,1.5,0.00387,-0.002567,5.9,20,121.7666667,-8.07592,-34.8946
-8.073048,-34.89064,6.1018085,0.569991541,1835.2,41,1.5,-0.004687,0.00206,7.7,20,120.2666667,-8.068361,-34.8927
-8.06946,-34.895771,4.3568568,1.551414682,1836,40,1.5,0.0069,0.012229,8.1,20,129.3,-8.07636,-34.908
-8.067151,-34.894165,8.7580824,0.977038209,1864,53,1.5,0.008769,0.000435,5.9,20,135.5333333,-8.07592,-34.8946
-8.076408,-34.899723,6,0.566063912,1864,53,1.5,-0.000488,-0.005123,5.9,20,126.6333333,-8.07592,-34.8946
-8.067353,-34.900879,7.7504659,1.17730936,1840.8,53,1.5,0.008567,-0.006279,5.9,20,119.5333333,-8.07592,-34.8946
-8.070946,-34.891785,3.3221178,1.886100627,1836,40,1.5,0.005414,0.016215,8.1,20,144,-8.07636,-34.908
-8.074922,-34.891212,7.988677,0.390659807,1840.8,53,1.5,0.000998,0.003388,5.9,20,112.2,-8.07592,-34.8946
-8.072025,-34.892227,4.1278014,0.506685711,1840.8,53,1.5,0.003895,0.002373,5.9,20,120.95,-8.07592,-34.8946
-8.070457,-34.900906,7.0786443,0.931690311,1835.2,41,1.5,-0.002096,-0.008206,7.7,20,135.2,-8.068361,-34.8927
-8.067055,-34.89679,4.0007324,1.015297922,1864,53,1.5,0.008865,-0.00219,5.9,20,120.35,-8.07592,-34.8946
-8.070731,-34.892284,4.2058682,0.631687626,1840.8,53,1.5,0.005189,0.002316,5.9,20,126.3,-8.07592,-34.8946
-8.070465,-34.900917,7.0572615,0.922691135,1840.8,53,1.5,0.005455,-0.006317,5.9,20,141.35,-8.07592,-34.8946
-8.075966,-34.894333,5.7343922,0.031140659,1840.8,53,1.5,-4.60E-05,0.000267,5.9,20,117.2666667,-8.07592,-34.8946
-8.069284,-34.891315,5.5068345,0.82288798,1840.8,53,1.5,0.006636,0.003285,5.9,20,139.0666667,-8.07592,-34.8946
-8.070341,-34.893436,6.3908548,0.634056322,1840.8,53,1.5,0.005579,0.001164,5.9,20,123.6666667,-8.07592,-34.8946
-8.072149,-34.892288,4.0467515,0.491398597,1840.8,53,1.5,0.003771,0.002312,5.9,20,119.2,-8.07592,-34.8946
-8.072927,-34.896622,3.9066145,0.399856874,1864,53,1.5,0.002993,-0.002022,5.9,20,114.7,-8.07592,-34.8946
-8.070719,-34.89222,4.0421844,1.849164681,1836,40,1.5,0.005641,0.01578,8.1,20,133.4,-8.07636,-34.908
-8.068651,-34.897255,2.5529046,1.462603729,1836,40,1.5,0.007709,0.010745,8.1,20,126.9333333,-8.07636,-34.908
-8.069458,-34.895111,5.6224484,0.721091319,1864,53,1.5,0.006462,-0.000511,5.9,20,140.4,-8.07592,-34.8946
-8.069687,-34.898163,4.2889514,0.617572193,1835.2,41,1.5,-0.001326,-0.005463,7.7,20,116.3,-8.068361,-34.8927
-8.074171,-34.900002,4.6495347,1.030575164,1835.2,41,1.5,-0.00581,-0.007302,7.7,20,136.6,-8.068361,-34.8927
-8.073347,-34.900574,4.5719862,1.028101286,1835.2,41,1.5,-0.004986,-0.007874,7.7,20,138.4,-8.068361,-34.8927
-8.068982,-34.895947,3.4004836,0.785888005,1840.8,53,1.5,0.006938,-0.001347,5.9,20,117.2333333,-8.07592,-34.8946
-8.069612,-34.898342,4.1358495,0.813432607,1840.8,53,1.5,0.006308,-0.003742,5.9,20,127.9,-8.07592,-34.8946
-8.070789,-34.892178,3.8704486,0.63067116,1840.8,53,1.5,0.005131,0.002422,5.9,20,122.4666667,-8.07592,-34.8946
-8.068666,-34.89658,4.0607052,0.835812087,1840.8,53,1.5,0.007254,-0.00198,5.9,20,107.8,-8.07592,-34.8946
-8.066302,-34.895866,7.019146,0.415460904,1835.2,41,1.5,0.002059,-0.003166,7.7,20,132.8333333,-8.068361,-34.8927
-8.075527,-34.893494,5.7310991,0.130542187,1864,53,1.5,0.000393,0.001106,5.9,20,129.3,-8.07592,-34.8946
-8.068977,-34.897396,2.3276064,0.519680165,1835.2,41,1.5,-0.000616,-0.004696,7.7,20,123.75,-8.068361,-34.8927
-8.068281,-34.890709,8.4282837,0.952619404,1840.8,53,1.5,0.007639,0.003891,5.9,20,131.4,-8.07592,-34.8946
-8.077209,-34.899433,6,0.948930447,1836,40,1.5,-0.000849,0.008567,8.1,20,137.9,-8.07636,-34.908
-8.077438,-34.8988,6,1.021053156,1836,40,1.5,-0.001078,0.0092,8.1,20,137.3666667,-8.07636,-34.908
-8.070283,-34.897137,4.274148,0.686159066,1840.8,53,1.5,0.005637,-0.002537,5.9,20,125.6666667,-8.07592,-34.8946
-8.067835,-34.892307,8.3948545,0.074327388,1835.2,41,1.5,0.000526,0.000393,7.7,20,145.2,-8.068361,-34.8927
-8.068336,-34.891666,8.2680845,2.009765753,1836,40,1.5,0.008024,0.016334,8.1,20,141.75,-8.07636,-34.908
-8.070773,-34.896812,5.6782613,1.381136744,1836,40,1.5,0.005587,0.011188,8.1,20,134,-8.07636,-34.908
-8.06937,-34.895382,4.7883906,1.593674183,1836,40,1.5,0.00699,0.012618,8.1,20,131.8666667,-8.07636,-34.908
-8.069393,-34.898869,4.4028625,0.86465685,1840.8,53,1.5,0.006527,-0.004269,5.9,20,123.65,-8.07592,-34.8946
-8.075429,-34.896282,6.5760188,0.879202601,1835.2,41,1.5,-0.007068,-0.003582,7.7,20,138.65,-8.068361,-34.8927
-8.065827,-34.891449,7.7119617,1.176018953,1840.8,53,1.5,0.010093,0.003151,5.9,20,147.3666667,-8.07592,-34.8946
-8.072482,-34.892296,3.8340034,1.783904047,1836,40,1.5,0.003878,0.015704,8.1,20,129.7666667,-8.07636,-34.908
-8.069882,-34.894314,8.5610294,0.672581039,1840.8,53,1.5,0.006038,0.000286,5.9,20,130.6666667,-8.07592,-34.8946
-8.067678,-34.900688,7.5041661,1.135668294,1840.8,53,1.5,0.008242,-0.006088,5.9,20,123.55,-8.07592,-34.8946
-8.071692,-34.895218,5.6878223,0.461692109,1835.2,41,1.5,-0.003331,-0.002518,7.7,20,125.75,-8.068361,-34.8927
-8.068241,-34.890022,7.428484,0.992944198,1864,53,1.5,0.007679,0.004578,5.9,20,151.2666667,-8.07592,-34.8946
-8.076424,-34.89576,6.6339412,0.138650432,1864,53,1.5,-0.000504,-0.00116,5.9,20,111.5333333,-8.07592,-34.8946
-8.071177,-34.900822,6.002986,0.946178686,1835.2,41,1.5,-0.002816,-0.008122,7.7,20,135.0666667,-8.068361,-34.8927
-8.068954,-34.896545,3.8364472,0.42647959,1835.2,41,1.5,-0.000593,-0.003845,7.7,20,122.6,-8.068361,-34.8927
-8.074368,-34.890247,7.7897892,0.510961098,1864,53,1.5,0.001552,0.004353,5.9,20,149.2,-8.07592,-34.8946
-8.075445,-34.896282,6.6085052,0.191498858,1840.8,53,1.5,0.000475,-0.001682,5.9,20,130.9,-8.07592,-34.8946
-8.068838,-34.900394,8,0.847238325,1835.2,41,1.5,-0.000477,-0.007694,7.7,20,125.075,-8.068361,-34.8927
-8.072744,-34.900646,5.1607547,0.75310077,1864,53,1.5,0.003176,-0.006046,5.9,20,138.1333333,-8.07592,-34.8946
-8.076324,-34.899754,6,0.908855438,1836,40,1.5,3.60E-05,0.008246,8.1,20,141.1333333,-8.07636,-34.908
-8.070102,-34.897385,3.9384007,0.715862772,1864,53,1.5,0.005818,-0.002785,5.9,20,130.8666667,-8.07592,-34.8946
-8.072561,-34.891865,3.5009568,0.48078245,1864,53,1.5,0.003359,0.002735,5.9,20,139.65,-8.07592,-34.8946
-8.07521,-34.892113,5.8984313,0.286351471,1840.8,53,1.5,0.00071,0.002487,5.9,20,111.3,-8.07592,-34.8946
-8.070587,-34.893063,5.2512383,0.617350615,1864,53,1.5,0.005333,0.001537,5.9,20,139.5,-8.07592,-34.8946
-8.067572,-34.900764,7.8421879,1.150137937,1864,53,1.5,0.008348,-0.006164,5.9,20,120.8333333,-8.07592,-34.8946
-8.069409,-34.895199,5.2686424,0.727330043,1840.8,53,1.5,0.006511,-0.000599,5.9,20,129.2666667,-8.07592,-34.8946
-8.065831,-34.891518,7.7177868,1.173361537,1864,53,1.5,0.010089,0.003082,5.9,20,150,-8.07592,-34.8946
-8.076553,-34.89967,6,0.918352449,1836,40,1.5,-0.000193,0.00833,8.1,20,135.9,-8.07636,-34.908
-8.069825,-34.894421,8.4344568,0.248221664,1835.2,41,1.5,-0.001464,-0.001721,7.7,20,116.3,-8.068361,-34.8927
-8.075912,-34.899895,6,0.582373107,1864,53,1.5,8.00E-06,-0.005295,5.9,20,124.3,-8.07592,-34.8946
-8.066894,-34.89682,3.531786,1.621443767,1836,40,1.5,0.009466,0.01118,8.1,20,124.25,-8.07636,-34.908
-8.070404,-34.900921,7.2078614,0.931833617,1835.2,41,1.5,-0.002043,-0.008221,7.7,20,136.8333333,-8.068361,-34.8927
-8.073829,-34.890411,8,0.517984839,1864,53,1.5,0.002091,0.004189,5.9,20,148.1,-8.07592,-34.8946
-8.07231,-34.896618,3.8834944,0.458395298,1840.8,53,1.5,0.00361,-0.002018,5.9,20,115.3333333,-8.07592,-34.8946
-8.072435,-34.893955,6.6592212,0.39427014,1864,53,1.5,0.003485,0.000645,5.9,20,139.85,-8.07592,-34.8946
-8.07661,-34.896557,6.6695471,0.227934624,1840.8,53,1.5,-0.00069,-0.001957,5.9,20,127.7666667,-8.07592,-34.8946
-8.075097,-34.900146,5.2508416,0.616824163,1864,53,1.5,0.000823,-0.005546,5.9,20,130.6,-8.07592,-34.8946
-8.069353,-34.897381,2.853189,0.791886299,1864,53,1.5,0.006567,-0.002781,5.9,20,124.6,-8.07592,-34.8946
-8.067132,-34.894196,8.8238449,1.835846965,1836,40,1.5,0.009228,0.013804,8.1,20,138.5,-8.07636,-34.908
-8.072092,-34.900707,5.8385324,0.795416576,1840.8,53,1.5,0.003828,-0.006107,5.9,20,119.4333333,-8.07592,-34.8946
-8.067552,-34.89674,4.9725747,0.960269096,1864,53,1.5,0.008368,-0.00214,5.9,20,122.35,-8.07592,-34.8946
-8.068029,-34.890541,9.1622868,0.98601785,1840.8,53,1.5,0.007891,0.004059,5.9,20,134.3,-8.07592,-34.8946
-8.06582,-34.890743,7.9023571,2.234882154,1836,40,1.5,0.01054,0.017257,8.1,20,143.3666667,-8.07636,-34.908
-8.072535,-34.894344,5.9470634,1.564229316,1836,40,1.5,0.003825,0.013656,8.1,20,119.2333333,-8.07636,-34.908
-8.070695,-34.891754,3.3589752,0.28087293,1835.2,41,1.5,-0.002334,0.000946,7.7,20,122.5,-8.068361,-34.8927
-8.069679,-34.900742,7.964438,0.896020754,1835.2,41,1.5,-0.001318,-0.008042,7.7,20,138.95,-8.068361,-34.8927
-8.075682,-34.899948,6,0.58879433,1864,53,1.5,0.000238,-0.005348,5.9,20,124.3,-8.07592,-34.8946
-8.075452,-34.892868,5.0373011,0.198961838,1840.8,53,1.5,0.000468,0.001732,5.9,20,121.7,-8.07592,-34.8946
-8.069588,-34.894917,6.7554774,0.705317901,1840.8,53,1.5,0.006332,-0.000317,5.9,20,127.4666667,-8.07592,-34.8946
-8.069946,-34.897518,3.9049046,0.737849045,1840.8,53,1.5,0.005974,-0.002918,5.9,20,124,-8.07592,-34.8946
-8.077371,-34.89938,6,0.549979069,1864,53,1.5,-0.001451,-0.00478,5.9,20,125.8666667,-8.07592,-34.8946
-8.070765,-34.892612,5.0047636,0.267878233,1835.2,41,1.5,-0.002404,8.80E-05,7.7,20,116.5666667,-8.068361,-34.8927
-8.066847,-34.894707,9.2767372,1.807851008,1836,40,1.5,0.009513,0.013293,8.1,20,142.1333333,-8.07636,-34.908
-8.076408,-34.899723,6,0.912277596,1836,40,1.5,-4.80E-05,0.008277,8.1,20,139.3666667,-8.07636,-34.908
-8.070946,-34.891785,3.3221178,0.634985826,1864,53,1.5,0.004974,0.002815,5.9,20,129.9333333,-8.07592,-34.8946
-8.068982,-34.895947,3.4004836,0.362088831,1835.2,41,1.5,-0.000621,-0.003247,7.7,20,126.2333333,-8.068361,-34.8927
-8.074381,-34.900349,4.5405822,0.655110639,1864,53,1.5,0.001539,-0.005749,5.9,20,120.8,-8.07592,-34.8946
-8.066803,-34.894802,9.2607288,0.287457435,1835.2,41,1.5,0.001558,-0.002102,7.7,20,133.5,-8.068361,-34.8927
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,116,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,117,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,123,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,118,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,123,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,114,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,123,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,121,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,115,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,121,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,114,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,117,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,119,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,118,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,121,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,119,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,119,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,121,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,121,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,117,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,114,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,118,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,115,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,119,33.86872,35.54346
33.86527778,35.56416667,257.1,1.905305215,868,1.5,12,-0.00344222,0.02070667,52,25,118,33.86872,35.54346
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,137.2,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,138.2,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,135.8,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,139.2,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,139,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,139,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,138.5,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,136.5,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,140.5,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,140.8,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,133.8,33.88681,35.51919
33.86527778,35.56416667,257.1,4.740428778,868,1.5,12,-0.02153222,0.04497667,107,25,140.2,33.88681,35.51919
33.86527778,35.56416667,257.1,4.749245976,868,1.5,12,-0.02153222,0.04508667,107,25,138.2,33.88681,35.51908
33.86527778,35.56416667,257.1,4.749245976,868,1.5,12,-0.02153222,0.04508667,107,25,140.2,33.88681,35.51908
33.86527778,35.56416667,257.1,4.749245976,868,1.5,12,-0.02153222,0.04508667,107,25,140.5,33.88681,35.51908
33.86527778,35.56416667,257.1,4.749245976,868,1.5,12,-0.02153222,0.04508667,107,25,135.2,33.88681,35.51908
33.86527778,35.56416667,257.1,4.749245976,868,1.5,12,-0.02153222,0.04508667,107,25,140.8,33.88681,35.51908
33.86527778,35.56416667,257.1,4.743333336,868,1.5,12,-0.02151222,0.04502667,107,25,141,33.88679,35.51914
33.86527778,35.56416667,257.1,4.743333336,868,1.5,12,-0.02151222,0.04502667,107,25,138.2,33.88679,35.51914
33.86527778,35.56416667,257.1,4.743333336,868,1.5,12,-0.02151222,0.04502667,107,25,138.2,33.88679,35.51914
33.86527778,35.56416667,257.1,4.743333336,868,1.5,12,-0.02151222,0.04502667,107,25,139.2,33.88679,35.51914
33.86527778,35.56416667,257.1,4.743333336,868,1.5,12,-0.02151222,0.04502667,107,25,135.5,33.88679,35.51914
33.86527778,35.56416667,257.1,4.739075523,868,1.5,12,-0.02152222,0.04496667,107,25,135.8,33.8868,35.5192
33.86527778,35.56416667,257.1,4.73767143,868,1.5,12,-0.02148222,0.04497667,107,25,141.5,33.88676,35.51919
33.86527778,35.56416667,257.1,5.228356854,868,1.5,12,0.02581778,0.04743667,47,25,139.5,33.83946,35.51673
33.86527778,35.56416667,257.1,5.228976266,868,1.5,12,0.02582778,0.04743667,47,25,135.5,33.83945,35.51673
33.86527778,35.56416667,257.1,5.232044563,868,1.5,12,0.02582778,0.04747667,47,25,141,33.83945,35.51669
33.86527778,35.56416667,257.1,5.204602274,868,1.5,12,0.02581778,0.04712667,47,25,139.8,33.83946,35.51704
33.86527778,35.56416667,257.1,5.204602274,868,1.5,12,0.02581778,0.04712667,47,25,138.8,33.83946,35.51704
33.86527778,35.56416667,257.1,5.227769081,868,1.5,12,0.02585778,0.04739667,47,25,138.5,33.83942,35.51677
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,136.8,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,136.8,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,136.2,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,134.8,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,140,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,143.2,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,139.2,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,142.5,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,141.8,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,141.5,33.83942,35.51676
33.86527778,35.56416667,257.1,5.228535605,868,1.5,12,0.02585778,0.04740667,47,25,135,33.83942,35.51676
33.86527778,35.56416667,257.1,5.216090316,868,1.5,12,0.02581778,0.04727667,47,25,136,33.83946,35.51689
33.86527778,35.56416667,257.1,5.216090316,868,1.5,12,0.02581778,0.04727667,47,25,137.5,33.83946,35.51689
33.86527778,35.56416667,257.1,5.216090316,868,1.5,12,0.02581778,0.04727667,47,25,141.2,33.83946,35.51689
33.86527778,35.56416667,257.1,4.357014869,868,1.5,12,0.01660778,0.04293667,44,25,131.8,33.84867,35.52123
33.86527778,35.56416667,257.1,4.357014869,868,1.5,12,0.01660778,0.04293667,44,25,131.8,33.84867,35.52123
33.86527778,35.56416667,257.1,4.357014869,868,1.5,12,0.01660778,0.04293667,44,25,129.2,33.84867,35.52123
33.86527778,35.56416667,257.1,4.357014869,868,1.5,12,0.01660778,0.04293667,44,25,114.2,33.84867,35.52123
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,131.2,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,130.2,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,131.8,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,128.2,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,129.5,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,129.2,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,134.8,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,125.5,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,130.2,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,129.8,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,127.8,33.84858,35.5213
33.86527778,35.56416667,257.1,4.355540809,868,1.5,12,0.01669778,0.04286667,44,25,128.5,33.84858,35.5213
